user_id,business_id,stars
clmrlflES5HrXS-gl_YmrQ,ORqZyyZafJyZcgTGNrJ_oA,3.984377720071515
TGSi0e7-ovol_PBIQgodOg,4k3RlMAMd46DZ_JyZU0lMg,3.6938191080374887
QJI9OSEn6ujRCtrX06vs1w,ZrXYLXcEcDvYYBErmafobg,4.741542222575162
Wi0VgIrbb8vqU6weyVw6tg,dn_ipqbm7_jUz5X3rDez_A,2.107837487592081
7HOTOydGS7wJYaJqNoDfeg,LPnGdeEJyMMO02e02PqZBA,1.7766863460504982
U4INQZOPSUaj8hMjLlZ3KA,etid3CozFvEOFcvDwHXsDw,4.092501954655462
m-BZLIIh5PCAKnzH0qj_0Q,JPWg9acsCv_om9UFYGMJbA,3.140740677759136
iSC96O2NjQc3JExGUHQG0Q,gqcJHVFCPeBRGnDf8bFzMw,3.2020886868285867
VdkAX9khigCjpMGuMNWYMQ,uh7DUWtPoZkuEE05fghJ_w,4.587755228940656
A2N4y0VeZ-3TtmBVCSVVnQ,S1N5-ZXwR4fUIPs6dLnBYQ,2.7245125045307077
gnT-tmrXE3BupwTODOREvQ,wNXw53wmePcf_V3rF18LUg,3.0131581829262077
3h3qmd0qgTA_-hnlcCodFw,pTZ4u-sEQr-yHq2Cl4EMEw,2.2619444257842
jUZW1alRK8QvdZ-pH1OquQ,DnV2o694nhnjuRmyR39l3Q,4.637057459780522
0tvCcnfJnSs55iB6mqPk3w,jBh399TajGcH28Zo2J1pHw,3.3047479595403932
pWEzY3YY0zEAJLlGSSucrQ,eBj_YyJU5jVu6tbZCkdtDA,4.001372493727144
YE54kKTuqJJPNYWIKIpOEQ,jobP3ywRd3QNZ_GCoPG2DQ,3.5670687460387405
Ae4uXwFHp-5fGrt6OONaXw,OGQ_6nIn4QQL2U6t0XeHtA,3.4544942807840915
9efCzgW1smpgjdjzCxG-Ig,upB0RQl-l529IVwgOpwOQQ,2.7928023607561814
gqL5KBs2oS7qobnyd99iKg,6nKR80xEGHYf2UxAe_Cu_g,4.138929405682555
M9rRM6Eo5YbKLKMG5QiIPA,bk4FIHt8ODRBPfqL4Fd2aQ,3.0460771471280377
iDlkZO2iILS8Jwfdy7DP9A,h6Y1-KfN2XBkcrV85CS8yg,3.2877390546111083
9uE0smG2bwgkI95RPj0lPQ,OtGSQQzV7uF8XPAsNIh7Bw,3.9122927738258397
24AzZDQKHySwMQR7VQVCAg,Nc7-nyG_RzXrEqBuxihcgQ,4.040132338272015
YJYFsF4z-C2qODH5HnGXiw,axi57Y3h5c8BxM1Xyj0KBw,3.971291738561263
s2o_JsABvrZVm_T03qrBUw,LFs5jyYdXlzi0SpAYi1eSA,4.407963865784194
B1829_hxXSEpDPEDJtYeIw,BFibmswPtBNyChp8vBHRsg,4.272420911369712
lsZlV02ZdqEzR-qILdT7Cw,IZivKqtHyz4-ts8KsnvMrA,3.9758473331526507
BlSbxxb1vyfFoLGjfHh5dg,qutQLFutEyHy440jpADnxA,1.7165978606407437
yi_4YTVS6XL7s5atKPbmpA,2UgRg5a6KmpbD_SZfhNrKg,2.16446830328244
bpgbVPJcG-wQ4cNBcPPIxw,N5B7OBTyNGgwU_Y2fwNcyw,4.09879890192052
y5rqDe6uO06WKZ26-Pla8g,eJNHwNoCk_hZbK8AeHDZ9g,3.388557084752005
6Nk8WX1STMTEuKjmRlrh6A,-BxWyEIQ6wypT-37MzZizQ,3.2270952058039115
JYcCYNWs8Ul6ewG5kCYW4Q,p3YqOYELqXtLyHz9T49p_w,3.6610275416137465
ZyGrNTbnab8N3kmesYaQBQ,D1BrHyiZON7u_ef-qt4_Uw,3.135841114279359
zgV0ZroIF956gw4cul8MHA,pH0BLkL4cbxKzu471VZnuA,4.4225915960555895
Pm1bHgmnkOJOFkHPAr7PjQ,t-o_Sraneime4DDhWrQRBA,4.525169857782783
z8wN6EQuw_JF-zTjcNgsLw,VsewHMsfj1Mgsl2i_hio7w,3.0502804046919842
oJV6f25IK_UeghoFmalPvA,1bdwB6hxMUnSKF8bCsmuZA,2.0739437716696734
kbfpED-6FURIsNlsAXqc2g,mnwRtuVQEsIUomBchu0gwg,4.0794184674444525
nmdkHL2JKFx55T3nq5VziA,AV6weBrZFFBfRGCbcRGO4g,2.6616758489598644
jZUpqurVtlrN2QrgLxQzZw,4Hx-brYb86k4C1VSKPvj7g,3.7461240214605924
zzPvEodjvLPe-5NvV0U_cg,IT_4EEIbv6Ox1jBRMyE7pg,3.5946332108950614
n86B7IkbU20AkxlFX_5aew,w12x7UBSSRsdbp3ZqguG3Q,4.340096467970652
YwaKGmRNnSa3R3N4Hf9jLw,KmuLLSyZJdNoarwcIERHcw,2.871343189238628
8DBH3BpLINfTAK_Up5BtUQ,vl2IZrNJEA8npSjqXbdwxw,3.899785453663154
o68A_3bAJTge-ioGXHdxKA,TCWMgOiV0PxQkWE1SyBIWQ,3.679197702868195
eY6TPklHTeOaQt9F8a_SGQ,wxL9wgxLeuMMfI6SAXIzJw,3.6337016584566073
R1RDHafKh9T426DijeRixA,XMMLRvV4IMxIGyc4H37LxA,3.655810031920985
mrpDR4jeLYun7bLMbw5a4w,5_ymZOB8eIfi6nzzL5-SbQ,2.43352206686986
sOudRDE_R3VYni0rEYFkSA,Xj7DIGRHEchJ-VVdISazQQ,4.072720958609987
lsZlV02ZdqEzR-qILdT7Cw,OiqDNSdnchr8zQhiMSInLQ,4.1472537271530445
zpwWpno3U-oZaG3AJuKqSQ,p8HvhJZ-_EHhmUVmZN15gg,2.6201667480772066
n00anwqzOaR52zgMRaZLVQ,KUOa1acSFn6DkO9jp-sn6A,3.770607740217927
PcPminF0bIUsKjUh9e4DMQ,Q3G58vv1ClvH4re9QBsVgQ,3.465992135072525
JYcCYNWs8Ul6ewG5kCYW4Q,tXqaK0lBEE1XJbzDPsdFvg,3.023855992477272
L8cvMZLWmM4qWTl9SkxJ8g,9edPSkfXKsJmkZYIaOmA7Q,3.516162255842404
YIMeEHUYm69m-Mqf-NjPHw,dn_ipqbm7_jUz5X3rDez_A,1.6865446278251106
3wB-JjsUjkvdNUDRnChsVg,pDewiJY6KCcZgLxxgxg13Q,3.1524718664418927
jwctwzboGhQmtC50Juxa9A,6f2imTsIysASgHh2t91OOQ,3.1063246199762298
_ir8NHMtV7KPTwmBmlkmQw,TfabYPasZ1oOMN6JLa-yvw,3.6079891160770114
SrF972IxsELYQ3eaWB5X4A,l8k4gOEkfoLKq0mPVWHWGg,3.7682961858061175
Z0GA65zCMI4ska4iHRr8Bg,RMt2bLmZQw6tcY0YFYDgmg,4.687501814343615
YwaKGmRNnSa3R3N4Hf9jLw,hDyc9DdjGldhxis5E1rd3w,2.514461549951392
Thc2zV-K-KLcvJn3fMPdqQ,Ly2ShApiomYZwKehwb7eRA,4.034055826521212
y3FcL4bLy0eLlkb0SDPnBQ,KwKkNTxYGyo4H6pKZ6usSA,4.179389949396879
EJ7ZhRHsMWj8du77LX34gw,MgHWbwuxxb_txhI3lK_bKg,3.78857132056589
8ZryN_S-n48g6rsa3W3QtQ,UYh1N1xQhOh-a7nX92xPzQ,3.480137937778323
8la7DygWKVkfpDatXztktg,fQt9QVAZM9PM0wFDdROvWw,3.9968173237993594
5HmK6riLkciM0Xxo1ycNTg,fzxvmA3Ygu3yrQQ6-cEpTw,1.9278065357713152
_AwABkxw1joJPXn-j9dNiA,rqWIntPaV8TpJvgT6H9UNw,3.645703203396372
j_j4DLfvNkhCRNWC0VBS9g,f2z4RM_ungk_zQwcpZcpcQ,3.2032033858448403
sa5zd7bwBQzajQB48Y9SUw,JPWg9acsCv_om9UFYGMJbA,3.7463500809624883
vupnMb60HSaTZrMPYsNsiw,tj3YzWsjMbPU_ivDkyOE3w,3.049311227169427
OoyQYSeYNyRVOmdO3tsxYA,VHZPbCbIPHEkKOotdCTiow,4.199975578344705
EJ7ZhRHsMWj8du77LX34gw,D3dAx-QW_uuClz4MambeHA,3.894894248840411
qKJEQrFtW33HWqKzvn3U4A,dm6sO_Y8JdKTE1ZM955yug,2.6903853268208566
ExI15M-oXjHcF42-G1xv9w,ms7cmWkPiSBDTnz-1sv2kQ,1.9568666797740604
cImvLb3Wvd5EZ8SRjKAPsw,Zmfq3DVhHdtVChhSxzoUHw,3.218612057648994
gvuvcjAVl1ElyXTgU80VRg,4k3RlMAMd46DZ_JyZU0lMg,3.903346147847694
uEvusDwoSymbJJ0auR3muQ,xVEtGucSRLk5pxxN0t4i6g,3.681864324387443
WM7MFrRP-7YFuGBAJ6quRQ,v_yCY6NCwxCPIsNZR80UfQ,4.536252231974396
PAzgMhSXGokkOw2CMZUI1w,cePE3rCuUOVSCCAHSjWxoQ,2.751672341727393
YIMeEHUYm69m-Mqf-NjPHw,JmI9nslLD7KZqRr__Bg6NQ,4.070090069481896
FREeRQtjdJU83AFtdETBBw,HkHTdTvzbn-bmeQv_-2u0Q,2.4772410725481206
0nOIH8qIMnmZdLCTemnRsw,D3dAx-QW_uuClz4MambeHA,3.4151300474490074
U4INQZOPSUaj8hMjLlZ3KA,inuW6Gl02Mf8G5RRk39_lw,4.673216761140836
4ECIXWllFTxtJaj1cKOZWw,UESdOMLsXn_7WcwOZt7I3A,4.59870224390319
_i3IZYU28R3xgV4hxkmKjw,PXShA3JZMXr2mEH3on5clw,3.9061273065383117
d_TBs6J3twMy9GChqUEXkg,Wb6Q0YVcNghQ2w20hUYRoA,2.9718903404378043
7dnh9OrD8LekBwvachGH5Q,B32Ghxep_UhiscserSXMSA,2.184291495775711
qtOCfMTrozmUSHWIcohc6Q,X91rjC4EkH_3ZGY3ciIs8Q,2.550566539247616
RBZ_kMjowV0t6_nv2UKaDQ,yNPh5SO-7wr8HPpVCDPbXQ,4.710219204862843
3nIuSCZk5f_2WWYMLN7h3w,ifHBH2gZS_feI6JlFbGFfQ,4.372474545161836
PdgpUK6fHArEXsPcKFHXOg,eDlgbI0Qg_mmI-Osvci0gw,3.1635516583093493
aWXGwath_dSGPwNdFiy9BQ,P7pxQFqr7yBKMMI2J51udw,4.356276001424349
tH0uKD-vNwMoEc3Xk3Cbdg,0q_BHpxbikVtPRRLRu-U0g,4.353595882625148
xNKjIktegMyHVSXFznJTRg,NY80DkkCfEl198JmwtO4pA,3.219098265734397
pazeYPyJ2ycDiNDcmamntQ,Ns20WGWn6s6niKAGIQB4UQ,3.653749522369199
I1vJAnZ3-hUcD9gE8m00_g,C0C7IxBSC1df0FwXODZCvw,3.1177943071607257
Tdv7HZa4Hyjm-X0MtNmeag,DO3FefiMYiPYsEl6O8W2dw,2.747613467164605
1iQGOcmSxO2pX5gW9uJevw,OK0ba4X5seibH8oMWh4bhw,2.993067506562717
m-BZLIIh5PCAKnzH0qj_0Q,DkYS3arLOhA8si5uUEmHOw,3.568018912071981
diYbASjeqV4CxkoyeBeBGw,cUGFEQOu3_VsOpbvHGx8ZQ,3.733839275721804
e1z9K45idYRUBn7Sps6T1w,S-egzF2c7bRpCUNbZqV8dg,4.647917142412122
YfvMjY-G6y86Ov2tS5Txww,JQYkVnUzS5vgFxZgCuW7ag,3.7549191402843087
jX7n6KfNZ22kBh6AHhxRbA,C-u6Ywuq192icOblKm6oKg,3.27701467402846
iXGoQVfBXU0CrwrRBWXozA,AhPmh0NaRDbEYyhd9egzLA,4.15986603667407
QJMOgjRYeogK43kyfX6PKw,FaHADZARwnY4yvlvpnsfGA,2.55478950137235
VVm-TFCpi9M1-k8ED0l1eA,Orgm9nmcClxnAUva4nOKyA,2.1989297546210227
CyAl5D-GjX-ZtqdQqG4_ew,dEh3Su-0GWDSQZYRltA6mQ,3.152453417884057
Z09rco1enQXNCd9H0u7kvg,m5TwCxoYp-JcDsbepb7few,2.5223757353204803
Xb4aKpOlHkp9dmgTa__Q4g,2s2ww6WaulfOEI16s1uyDg,4.015221479267533
JfnY0VcP63s5RF1sfOHjBQ,8mIrX_LrOnAqWsB5JrOojQ,3.739194148617029
nmdkHL2JKFx55T3nq5VziA,ysv6yhVYOoH9Pf7PlMyD0g,2.8299127752683453
7Oe6ikklTjVBbEFw9emLcA,vK1_qKEG7zHvjiTOsN0CRg,2.676286579882798
1v2UxV8i_Ae64yxT17rRRg,SMPbvZLSMMb7KU76YNYMGg,3.848616728826963
nixQjPlfVhMEhrNkmp5FDw,Xj7DIGRHEchJ-VVdISazQQ,4.4460708014010715
MC0aQHT7mQ1WJknOD6u8pg,uE1sIGWRJwpLPN858FRPRw,2.9819851772845163
NjLRgbRZiwEIMpAgXypJtw,BgthHqiXot2s4Sd_xcI6DQ,3.0724485868138003
gtuRablOmw5O08QoKbn0fQ,gTlDDzDEHyDQ6iwjNhpI6A,4.002701618542827
qgbRvkZ8tUiAtNAM34YBzg,axi57Y3h5c8BxM1Xyj0KBw,3.8657498066381066
SkpCulULgiBfLc4lV8vx2g,HkHTdTvzbn-bmeQv_-2u0Q,2.668859723904116
7_RaCe5zzPBYWm9znlffUA,4FEb2SzmU_l7SCQAbvW5Hg,3.5684257491623286
JesJ-LaNfr3pKhL7gWhDrw,ORqZyyZafJyZcgTGNrJ_oA,4.710446659015983
m7z-tX6XDZ27xGhGjnI21w,g3t2AQQVT2tWD64Huu7xVA,2.5206329958817375
3yPrXlvbECGKHSZTy9usWA,qkyCuFJF2Uboh6n2Lmuwlg,2.5463980656500804
D2ljL5ejuqpa4f8fnZ1qjw,urkODQ1jX0qQzgbqsQjWVQ,3.839551753078333
-8rSnT5ztVk6vmTDkxTqsQ,1HD5iUUfVJDbfEBIn9yVhw,2.7532884818314156
TQ9A1LVp6z-fIc494RsLDQ,64dfRmMmUsOdLnkBOtzp4w,4.091753465276804
OW0PZxoGFGSOthAmN_cSUg,1qwkbN3wu3AGDxMTXVz2gA,3.260375294006294
8DX3pBJt96HqRxV8ACLdYA,hINfDEJ2sAp19-Ebp8NoQQ,3.025858406394519
ihTu74HkXnKGuY5v_Z8b0g,vyQD-pu9jFKRXWI9tt16_Q,2.737414007828949
iSC96O2NjQc3JExGUHQG0Q,ReyjVKUEVKZHmlrBxu_h2A,2.965540968175172
QJI9OSEn6ujRCtrX06vs1w,lKq4Qsz13FDcAVgp49uukQ,3.6496881898281077
XrYTMhY9YJvzX2pMepIz7A,jCzrbfboRc3D-9_Gr0Wm9w,3.674617612767998
D43OWyfzIQjL8feJpYh2SQ,XhUec_6-kgPy1_ZYUrzvPQ,4.312836696308393
p30VbeNZC6mzRUTL6lg69w,PtwW1Hwme8Y0wy54zNr8Xw,3.0354503264789896
8959F5stCzJWI_I7dgxurg,HGhXbgeMEcg1cIZwxyNDeg,5.006183398497741
22dqLO1If5t3j06a2gd7lA,5FIOXmUE3qMviX9GafGH-Q,2.478983084459752
akEFRm7rqlxIANKyTlaTOg,3xmfT7l3xNH5LK1dLzfvGw,3.9436205323337195
OTRxfMCtfrbUemIigxCaOg,3KTY5XZfavc85u0_rLFHrw,3.3793464016072083
G5vpnTThIa7Vbjbu7zWQZA,UCqWJWovgeelP1OUI_L90w,2.4195012435324026
3nIuSCZk5f_2WWYMLN7h3w,ZV3G2LxpLLuZOFbn208Z5A,4.877623557185608
SCo1UBoeN3bhRMkSYuiX1A,HGvNE87fvK5PwKMZBDkTbA,3.0408574010940863
LfKyD_XaTnfKoKujRZ1Wug,_n3w5BK4-k7iXCWifCjUZg,3.753858476722277
045lA8joqI1vPm0wLgZPKw,JsUprRhyzQyukZmAhcOg0A,2.228629309957088
ewtoMdU18BDfoEnRsQ8QiA,NXT94mdw1KWadc3q0u0KYg,3.710195293624762
TS4RfxKny-c8QYcnMpfkiQ,Kbbm6Vd5UdbP10dwjBghRw,3.1671315690253294
JfnY0VcP63s5RF1sfOHjBQ,rcaPajgKOJC2vo_l3xa42A,3.97680777401708
leY7FqJ3NKPzpM5awAQ2-Q,ajoqEHnCZTD8-8GqGLq9-Q,3.089479389375217
zzPvEodjvLPe-5NvV0U_cg,yF-KH1l-rLVJaON8gfpyig,2.8060720885473365
3uPAF2-YwiTUN5NvVH6pIQ,DkYS3arLOhA8si5uUEmHOw,2.796730772658738
6CbNnrhmjcGLX_FM1vvVrg,Noi53T0PWNEN9mQRS3-Ncg,3.2121982632778465
3nDUQBjKyVor5wV0reJChg,9edPSkfXKsJmkZYIaOmA7Q,3.5902974397212195
a48HhwcmjFLApZhiax41IA,D_mVIUu5XyrHz-7U_z_pDg,3.4133631471464847
aWXGwath_dSGPwNdFiy9BQ,GmdujALb1Nq2RHGr7jhCaA,3.954446556556426
udpfGxriuoBdWRBdplJl-w,7sPNbCx7vGAaH7SbNPZ6oA,3.7121644594750847
SCPgLdL2hoeP3Plnc0dkzg,dg5cg298SXZVMo4ZEwSUtg,4.6314275111398535
V-BbqKqO8anwplGRx9Q5aQ,_WvEXsx2eZ53lTWHlIx9kg,3.976156621586938
U4INQZOPSUaj8hMjLlZ3KA,2iTsRqUsPGRH1li1WVRvKQ,4.429845663009495
kwIhn1_cnQeUaLN0CuWWHw,_nL5u09k7J7XAww1_UJ-tw,2.1018411689269656
ihTu74HkXnKGuY5v_Z8b0g,kABF0hYfAEnl166mn1zR1A,3.412433990948062
byV70bKT87SHgN0uRtow6w,g-ZseseezHTpF5eMfLrLgQ,3.767414726970094
qibGLHABNReGeJr2w4_8yQ,A00Istiu21ObC07-NPstNA,2.6317378333304373
CQZpblGIHeMlD7KqNP7J7Q,X5uxdU9GHoUAqo2wmbg3OQ,3.38704035395692
S0YQ47x5g8SfZe87KGvsJw,qgAZPDQStZP_Y5XTiQ6UqA,3.059768067398357
bzU8Cl6B9nqV1i5NReobvw,5eV8oUGdBXylwB7HeaDFOA,3.418187908640885
TdYKJgSgY2GF_YJnwsi5yQ,GI-CAiZ_Gg3h21PwrANB4Q,3.9664924078246346
7QVNLrJDkjsDsCtODlPdsw,ms7cmWkPiSBDTnz-1sv2kQ,2.1481600399684826
ZsUSGU1-L1ImomLZjXxxTg,P8uECqGqXWTwEndkh-6bQw,4.151726679259315
0UI9KTPdtkwl9lMdMT-Sgg,CUivTcULsu5MJIYYNVm1zw,3.691077008660356
9efCzgW1smpgjdjzCxG-Ig,XZ7eQLjyGXf6y69UT4SGhg,3.414916327321429
q5afJ8gTV5TPEOkzyeJ_WQ,UPIYuRaZvknINOd1w8kqRQ,4.259192225590337
rypcWiSNGM0suWsiSLh9xA,ebEP_MZngIWKH0Ixobcqhg,4.494392876202786
aWXGwath_dSGPwNdFiy9BQ,Fv4EXwV30rwGD2NzN1ekgA,4.367166534268903
ldqh2aWLTW6D2RHDCj_2TA,w12x7UBSSRsdbp3ZqguG3Q,3.6081245009670093
u0JoB0Vm1ZhwF8nysxPnfg,STtrEGylaYOXoXQFLP5OAQ,3.8418236587793904
4ZkQwaOoLT2eJWux9fE1Jw,szhJLmdLDVFTevm8fu0T4A,2.6453518109888208
hilL60vuuh06sMxs6Ckkog,jBhOVAEdnzCJvgSnvA4UDw,4.035007162489382
vupnMb60HSaTZrMPYsNsiw,VuCrxI61nT30OndMcrPgkA,3.807831363357773
PKEzKWv_FktMm2mGPjwd0Q,7nRlDLrob6oK5zmGo4Vpbg,3.888908060832236
lKPUyA6DveoWk-3zFrHA9w,aD-YA02i2xAqLBDon1tzIQ,4.202981980707674
3NW_sfFhRFxxmo3x4P7Dig,Vay9xHwcvu7VRZOddBgn-A,5.013791119501196
DPtOaWemjBPvFiZJBi0m8A,Po0QGzgwFrfnGJEi_akCjA,3.8780725943617442
q9jCDNZDRUYl2Pwlgxocig,Os1n1_idfw9vv9kwULGJnQ,4.261620273883752
vPOkQJKahhR13LQ2ElSFGg,EV1jAj7NFNmNIqOnwZ4Acw,2.5765965148636085
iDlkZO2iILS8Jwfdy7DP9A,pTZ4u-sEQr-yHq2Cl4EMEw,2.782800781994725
lROh5HIO2jd2VhDOp8yO6w,ndQTAJzhhkrl1i5ToEGSZw,2.866686501328101
NrpzAH3EoNhWUR8OysUhBQ,7SJoMX5ti-VoEsEW6mJLRA,4.424066483275347
pZ6P_1V-bTSoYG1fg1TXzw,y4ETe3DkcIjjr_eyeg5U5g,3.697608943587937
ksYpOznbD-22wYpTiacHwA,JyxHvtj-syke7m9rbza7mA,3.924377798338279
YfcXpAQtz0n84aqw_CtNvw,y6QP5IrOJ7_FsB51jN2_Jg,3.790400357318875
_8y-kAoK4BQ_MmzawRpQFw,TCoBE_BkDRrK0bWrh5VueQ,4.499059109030604
0tvCcnfJnSs55iB6mqPk3w,-_yEVC3_3M6YOsamYfNFEw,1.791221751571403
RBZ_kMjowV0t6_nv2UKaDQ,qS8RTVYBHECxDtOVSyZJkw,3.107826010727855
QPREECpJrp8Dj3_TK22oqg,DOPUavsTUzTcpn3PrK5tUw,3.7104407038595157
oeAhRa8yFa9jtrhaHnOyxQ,D6WXf0lB4pfuXZH3P7c5Ow,3.3541400600774893
5Wg5OanfZ4-2dCxEo-qjsw,oxwGyA17NL6c5t1Etg5WgQ,1.9019416886115474
PGBTEyJKUDzE27rfKyw6QA,Qayz6avNEPNS6Q5UThYHCQ,2.09832453585453
G-_KF_Ul4d3WGEa-G0Iq4g,fKlr9qNoV37WQJwQ826POg,5.165504653871932
SPI7O1GKZTvJhiXNFj81Eg,Q-fXNh68OldNdotEVEJuhQ,4.102162960595019
j-1qkha4h87wMfNfwPvfqQ,zU9w_xRlQSRIYXxGo-HSOA,3.49616301804862
wdeWt5VqTW26PAeQsVg73g,5XVabANkehj7oH-Z7YZkwg,3.0953489858594003
fxrQSMhHlBv6eJVRdchG9Q,3xmfT7l3xNH5LK1dLzfvGw,3.763327845002049
xPSXDnjJ_oXoVSlkvmDItA,rZDi46tdwQoSAmxU50xiQQ,2.524867352521364
UmXzwFM2OkZHWJ5cJZlqkg,rW5N-fiNhqb-fR3bGqyPdg,3.0541274498328956
PFENoZUD77aioJGrnllIKA,3GEEy7RP6e4bT4LAiWFMFQ,3.6740243418029714
D43OWyfzIQjL8feJpYh2SQ,4JNXUYY8wbaaDmk3BPzlWw,5.678737301482107
XrYTMhY9YJvzX2pMepIz7A,G4pt2q9Tr5SkwCw3Wb43VA,4.009699571839773
fj-cFMD2qheCcv3FNvMcEg,9km51KaQujxsSgdaG9gYSw,3.3908300859382456
JqjAthJThuVYgTh4iWDZ2A,IhNASEZ3XnBHmuuVnWdIwA,4.463044496552705
d_TBs6J3twMy9GChqUEXkg,FI-8LPGkc8D_hwx0l0zyyg,3.8067511785573505
Rdt-JiAN7Qlw3dJ7UVdNtw,XXW_OFaYQkkGOGniujZFHg,2.6787256506096013
VtLHfXQe_VUSP8_DJHpueg,rNqSjfRM09T-VOjRTAF66g,2.8953751810265613
a3yOeL5b0lzbo1ORHF2yHg,6T39H2dGUnrM91WqvR0VcQ,2.6490026729806972
CQZpblGIHeMlD7KqNP7J7Q,awI4hHMfa7H0Xf0-ChU5hg,4.919478341501771
3xBFFH866WoySDG7uuwBSQ,ajoqEHnCZTD8-8GqGLq9-Q,3.5594592653715273
c2MQ_LPuvtiiKFR_-OY9pg,7sb2FYLS2sejZKxRYF9mtg,3.20314665724266
eM8loR2QzGuFlwE2bXJb2A,XkvvUNCmLIvOts0OftXegw,3.095404018711031
Ryxj0u0AW3mRsRypdYli2A,rZDi46tdwQoSAmxU50xiQQ,3.382336595522068
Lyj3OLJOGkqnjq2ZApa1lg,PEnlf5CJ8JJonph2jIljCg,3.7697414495456085
Rdt-JiAN7Qlw3dJ7UVdNtw,j5nPiTwWEFr-VsePew7Sjg,3.4221110308497393
bLbSNkLggFnqwNNzzq-Ijw,duw-3Aj7gAKbQG-isS5UtQ,3.5927086235812444
oaaEXgQ3x51cXE3GTXrT1Q,u-SJ5QUwrNquL9VnXwl8cg,3.370744438769832
BQkC6RneYfvfG6wRe0hsvQ,koSc5fxyvEvUpUYu7FM9hg,2.3331143874025355
cm3_8c_NDhPcpwJQ96Aixw,IRd0jvnfJ3tV6AMlYMajzw,2.7311540938608085
74sdrfg2SFhH3kAslZjjrg,Z2iYtj0ybh_ovOyRD8bjMg,4.122740015978506
DPitNu466172os6m0Yri1Q,JfHXzulF6yIKgA22YYPedw,4.34802490621014
ssY5madTrd_ZAiV8av9kug,YSYDJTCt5kzY2kKnLNGRiA,4.076011432453082
BqbmLC9CgThBKGc-aNaeqA,r8Jr-7YfkhJL2nxk9lxUNg,3.898633304341636
TdYKJgSgY2GF_YJnwsi5yQ,HoKXKkW8oC9q8XnjKLulRw,3.7483995255515907
C2C0GPKvzWWnP57Os9eQ0w,7nRlDLrob6oK5zmGo4Vpbg,4.08518453588265
N5URmpyygDBSC_8UShI_6Q,wX1ORSDKPkA5ftE7F6UONw,3.638419948255659
bdRS6ZRxf6CNrnULnMI1cg,SR0Q2hAEMJ_m23O_x-khSQ,3.727573725596922
pwQ8E-hbDUJe3qtKt_IBBg,mUVAMNN7BCQ9HGA9w_7C1g,4.559278452611157
fCWEsW3lhZk2RQ0zPrqvsw,Jj8ubiwwuCR-rrhrrjcryw,3.306211276599506
Ksp1e9Dw0Jcog_ZBD3-45g,MQI1rSTE2LGrrsPPgenCrA,4.080715140449256
yi_4YTVS6XL7s5atKPbmpA,SAIrNOB4PtDA4gziNCucwg,2.2084205848495078
vepRbwKOq3KuN7VSB3PEcA,kICgNgVRkIh4doz0atyMMA,2.750428958226107
wcDhhBk1d0_lCdvB8sds1g,ArmAaGCdCVAlkhdtaT6RzQ,3.6256384049372907
VeYSD3Xgxd-R4yowet51tA,4GXII-GU7S0ZyU6ElkhscQ,1.7205318237337788
FTPe7VVwGDM8j9csFhShWA,z0rSmZQz9eEXjg_C3_E5-g,3.46733971580402
PcvbBOCOcs6_suRDH7TSTg,2lF1UsGcDpDpaI1lXgRX_g,3.9680278475027135
JB4_tH5U_oN7Xl3MA4aeHw,ZOmf-3NN4Z59b2Fw6VAM7g,2.801784430406501
eytpwJXgg5nWU6jrlQ6qAA,4JNXUYY8wbaaDmk3BPzlWw,3.6800968944093637
pwQ8E-hbDUJe3qtKt_IBBg,qS8RTVYBHECxDtOVSyZJkw,2.618840992548413
hM3oEy9HoC_uQExSdwUysg,VaKXUpmWTTWDKbpJ3aQdMw,3.1307875794023485
o1hdVCYTWCTHEQZbmVT8Jw,lwC0U4xU7T2qyCBRmrWFXQ,2.4614085110723956
qPVtjjp8sNQ32p9860SR9Q,RwMLuOkImBIqqYj4SSKSPg,4.212005631254367
veqfgg2AkKs_L70fx1Quag,ID7WUBLnhkdxp8QrjsssZg,2.7490847894465533
8959F5stCzJWI_I7dgxurg,SkO0Kd4_bO4VWTzCa_k8_g,3.5981138333155243
at41ymjb1OVu34ii08bCEw,RhEvP5flF6KoPriMHmVYGg,3.8076285418544336
HRyFtrmf19GTKEM_kOa2pg,7yYexN1Q5ShE_z1MH2TDTw,3.4995648212418926
tQVTyovdm4doXxDSkfYUUw,pHJu8tj3sI8eC5aIHLFEfQ,4.774063307262931
e1z9K45idYRUBn7Sps6T1w,axnI-1l2a_kydvL12-toIQ,3.9884221712148387
7Q6nBHl6NJ9gbJ900FkkAg,JPWg9acsCv_om9UFYGMJbA,3.557244512688777
ELcQDlf69kb-ihJfxZyL0A,_n3w5BK4-k7iXCWifCjUZg,3.5061847522536973
6YmRpoIuiq8I19Q8dHKTHw,0EgYXYjt2XJL4hlsKnzrcw,4.534388442547911
P5sIeGBWQNBA2qBBCuQxhg,a11zyJN_ue0CQ_bjoeke-w,2.829457701728086
eZZyuJDouIg4p-GYB3PV_A,u-67zd1ImTv3EEr5kIdWrA,3.7572487843028255
Gl9XFtwFgIifENxZKqRSfA,kj1p6NwUGROOoqNySf0I1Q,2.9813971391459613
7tpZVkiYuMbDP4-NufK2Iw,SEjyjYlMfFFzkHaru6JadA,3.702081596726944
LBnjYRrpTKgtGkW0ea7Ecg,MNaPOkqm2vKeNG8EqkZWCg,2.4890491751702646
